Taxi ID,Date,Time,Latitude,Longitude,Temperature
106,02-03-14,19:10:19.756139+01,41.856037400000000,12.44012242,11.950762410000000
174,02-01-14,19:10:38.345763+01,41.9026071262941,12.4417298266759,8.6628297430000000
337,02-02-14,19:10:44.763626+01,41.856552471752800,12.4934604576077,12.88415738
337,02-04-14,19:10:44.763626+01,41.856552471752800,12.4934604576077,12.88415738
54,02-03-14,19:12:52.758938+01,41.816612070000000,12.37084669,11.443123270000000
106,02-03-14,19:13:05.258865+01,41.839153250000000,12.453312370000000,13.16259138
329,02-03-14,19:13:05.795255+01,41.836538480000000,12.44945085,11.32237258
361,02-01-14,19:14:03.883069+01,41.898542563431,12.4524230696261,7.8993530770000000
334,02-02-14,19:14:16.466711+01,41.857109851538400,12.4714155517003,13.52412479
334,02-04-14,19:14:16.466711+01,41.857109851538400,12.4714155517003,13.52412479
318,02-01-14,19:14:43.50622+01,41.943703940665200,12.474314222779200,11.531722760000000
119,02-03-14,19:15:23.54767+01,41.84074021,12.453634190000000,12.433992810000000
154,02-03-14,19:15:29.960319+01,41.89747577,12.53971353,13.57572946
154,02-03-14,19:15:45.675718+01,41.896047100000000,12.54122941,10.759816820000000
281,02-02-14,19:15:46.583067+01,41.899832526874500,12.452494396054500,10.585069410000000
324,02-02-14,19:15:54.59438+01,41.8565299082547,12.3769519105554,11.248077480000000
317,02-01-14,19:16:01.574565+01,41.875214731129600,12.3782435987456,10.2334491
324,02-02-14,19:16:10.14094+01,41.860263794660600,12.3753594327718,10.622966630000000
243,02-03-14,19:16:21.566275+01,41.840197310000000,12.45264083,9.3703983490000000
243,02-03-14,19:16:34.780718+01,41.840409080000000,12.453029280000000,14.761061380000000
355,02-01-14,19:16:42.03585+01,41.899554950000000,12.49114438,11.944204560000000
264,02-01-14,19:16:55.242295+01,41.9041373293052,12.475718791447300,11.887939730000000
365,02-03-14,19:17:30.249781+01,41.899699520000000,12.452801260000000,13.65735958
368,02-01-14,19:18:04.299583+01,41.929511666666700,12.516775000000000,10.63284721
337,02-02-14,19:18:14.816413+01,41.838406171873100,12.450954987836700,14.063831050000000
8,02-02-14,19:18:27.898914+01,41.917485414695400,12.541823373903800,9.7350514500000000
8,02-04-14,19:18:27.898914+01,41.917485414695400,12.541823373903800,9.7350514500000000
49,02-03-14,19:18:35.624133+01,41.92636229,12.474386770000000,11.81102072
49,02-04-14,19:18:35.624133+01,41.92636229,12.474386770000000,11.81102072
337,02-03-14,19:19:06.406425+01,41.926477660000000,12.4739001,11.426312880000000
337,02-04-14,19:19:06.406425+01,41.926477660000000,12.4739001,11.426312880000000
185,02-01-14,19:19:15.447063+01,41.844911270000000,12.4779664,10.916830300000000
135,02-01-14,19:20:19.241653+01,41.902394224937600,12.4794336465739,11.883131050000000
343,02-02-14,19:20:21.140771+01,41.8994069986881,12.4527252514415,11.198320260000000
252,02-03-14,19:20:25.546913+01,41.858078580000000,12.49586643,15.87920581
190,02-02-14,19:21:21.212944+01,41.8000856629411,12.455137586105400,7.8338565620000000
190,02-04-14,19:21:21.212944+01,41.8000856629411,12.455137586105400,7.8338565620000000
264,02-02-14,19:21:29.461504+01,41.926433359643700,12.482169558423300,10.79474493
74,02-02-14,19:22:25.184556+01,41.857099521253700,12.494449023351600,13.447457290000000
74,02-04-14,19:22:25.184556+01,41.857099521253700,12.494449023351600,13.447457290000000
198,02-03-14,19:22:49.761117+01,41.904248530000000,12.47474107,12.81393611
352,02-02-14,19:23:29.622903+01,41.926407655701000,12.510075476020600,14.14311199
302,02-03-14,19:25:20.50299+01,41.857318150000000,12.494847850000000,12.088081220000000
81,02-03-14,19:25:24.305673+01,41.857288450000000,12.49470747,13.93952999
59,02-01-14,19:25:30.87759+01,41.904674375788800,12.477288039885100,12.98063121
302,02-03-14,19:25:35.49185+01,41.85776345,12.495448940000000,12.620572450000000
150,02-01-14,19:25:56.453128+01,41.818806893485900,12.404974327877100,10.95613228
150,02-04-14,19:25:56.453128+01,41.818806893485900,12.404974327877100,10.95613228
187,02-02-14,19:26:01.550416+01,41.937875000000000,12.541228333333300,10.1487997
125,02-03-14,19:26:18.591768+01,41.857003880000000,12.49411714,13.542281340000000
213,02-03-14,19:28:49.766119+01,41.860793570000000,12.375068580000000,9.9490552100000000
213,02-04-14,19:28:49.766119+01,41.860793570000000,12.375068580000000,9.9490552100000000
213,02-03-14,19:29:05.986209+01,41.857174580000000,12.376619590000000,11.36758668
44,02-03-14,19:29:52.247293+01,41.86158897,12.45235963,10.04805737
44,02-04-14,19:29:52.247293+01,41.86158897,12.45235963,10.04805737
347,02-03-14,19:30:03.343539+01,41.857437640000000,12.49491214,12.84216458
74,02-01-14,19:30:30.009123+01,41.894304677415600,12.418717506877800,10.442566620000000
215,02-03-14,19:30:40.801584+01,41.841204130000000,12.453448980000000,13.48138217
365,02-01-14,19:30:51.177764+01,41.907053106385600,12.4806557770364,12.51530007
295,02-03-14,19:31:30.016069+01,41.857361750000000,12.44704231,10.52092979
241,02-02-14,19:31:46.61838+01,41.7898470762998,12.447336719372200,10.83589484
180,02-02-14,19:31:56.038524+01,41.885545039549500,12.4709057528526,11.39773405
180,02-04-14,19:31:56.038524+01,41.885545039549500,12.4709057528526,11.39773405
40,02-02-14,19:32:07.964311+01,41.892980143268800,12.5417109357962,10.96779291
40,02-04-14,19:32:07.964311+01,41.892980143268800,12.5417109357962,10.96779291
334,02-01-14,19:32:09.258114+01,41.906466701146800,12.458806646091200,10.13789433
215,02-03-14,19:32:10.805256+01,41.84223411,12.44467976,10.9502545
237,02-03-14,19:32:37.114933+01,41.856838880000000,12.49954445,12.74043457
343,02-01-14,19:33:02.723431+01,41.935644287672000,12.464636267869,6.706023343
125,02-03-14,19:33:32.695316+01,41.840168750000000,12.45248112,11.418433010000000
241,02-02-14,19:34:24.159834+01,41.795793681957300,12.452828334710300,13.36579703
241,02-04-14,19:34:24.159834+01,41.795793681957300,12.452828334710300,13.36579703
245,02-03-14,19:35:00.998429+01,41.926318080000000,12.50837226,11.25909027
245,02-04-14,19:35:00.998429+01,41.926318080000000,12.50837226,11.25909027
331,02-03-14,19:35:32.009965+01,41.937742460000000,12.540699010000000,8.8449542980000000
255,02-02-14,19:35:49.800845+01,41.881213333333300,12.4526166666667,10.253891340000000
104,02-01-14,19:36:13.539149+01,41.994135993651800,12.4957617592398,9.7328087760000000
85,02-02-14,19:36:30.511533+01,41.9253270066894,12.4395816093619,10.47136817
150,02-01-14,19:36:41.278485+01,41.856025465700200,12.4717191644273,12.71261599
94,02-01-14,19:38:06.326964+01,41.904522921832700,12.4785784590464,10.553504500000000
28,02-03-14,19:38:35.847752+01,41.858196140000000,12.376271920000000,10.22170113
28,02-04-14,19:38:35.847752+01,41.858196140000000,12.376271920000000,10.22170113
360,02-02-14,19:38:37.063431+01,41.926702227846400,12.5102459979886,10.711926570000000
119,02-02-14,19:39:15.858012+01,41.839986115116000,12.452426558244000,10.55056662
261,02-03-14,19:39:26.739425+01,41.838123250000000,12.451504590000000,10.678497120000000
197,02-01-14,19:39:43.884891+01,41.842162384042800,12.4715352096442,13.89760658
289,02-01-14,19:39:47.25381+01,41.884120052477800,12.4892126318988,11.71693576
204,02-03-14,19:40:04.689778+01,41.90798367,12.452066950000000,9.5879416450000000
204,02-04-14,19:40:04.689778+01,41.90798367,12.452066950000000,9.5879416450000000
341,02-01-14,19:40:14.458033+01,41.914366106521500,12.446338562870200,9.8553285860000000
350,02-02-14,19:41:11.452866+01,41.927200050851500,12.475690958241,10.13583139
350,02-03-14,19:41:25.099642+01,41.840241140000000,12.452715230000000,10.86941509
284,02-03-14,19:42:11.735105+01,41.854948230000000,12.59796865,9.8047570120000000
13,02-02-14,19:42:20.828448+01,41.917971701406100,12.4917806558427,12.545391860000000
13,02-04-14,19:42:20.828448+01,41.917971701406100,12.4917806558427,12.545391860000000
106,02-02-14,19:42:44.315719+01,41.891162100000000,12.564570100000000,9.7976267800000000
106,02-04-14,19:42:44.315719+01,41.891162100000000,12.564570100000000,9.7976267800000000
343,02-01-14,19:43:17.739523+01,41.908405907694400,12.472266018808900,9.7550634900000000
139,02-03-14,19:43:58.225231+01,41.926927730000000,12.470538080000000,10.145052230000000
139,02-04-14,19:43:58.225231+01,41.926927730000000,12.470538080000000,10.145052230000000
92,02-03-14,19:44:28.364633+01,41.926353330000000,12.53374333,11.108216730000000
92,02-04-14,19:44:28.364633+01,41.926353330000000,12.53374333,11.108216730000000
14,02-02-14,19:44:51.878718+01,41.816396666666700,12.36938,11.043936
57,02-03-14,19:45:22.88965+01,41.816461520000000,12.37048766,11.064812400000000
215,02-03-14,19:45:50.214042+01,41.884621100000000,12.44046311,10.195669090000000
215,02-04-14,19:45:50.214042+01,41.884621100000000,12.44046311,10.195669090000000
268,02-01-14,19:45:52.227973+01,41.856037950683000,12.4928706186304,11.978403220000000
141,02-03-14,19:46:23.919458+01,41.926299350000000,12.57430589,11.78407971
134,02-03-14,19:46:58.789772+01,41.911858760000000,12.453211830000000,12.0995767
306,02-02-14,19:47:05.639094+01,41.857612704890100,12.4738668828769,11.40414728
306,02-04-14,19:47:05.639094+01,41.857612704890100,12.4738668828769,11.40414728
119,02-02-14,19:47:30.775193+01,41.858210874237100,12.474282523313300,11.884068410000000
119,02-04-14,19:47:30.775193+01,41.858210874237100,12.474282523313300,11.884068410000000
28,02-03-14,19:48:37.241268+01,41.981806990000000,12.46025289,11.97282892
28,02-04-14,19:48:37.241268+01,41.981806990000000,12.46025289,11.97282892
186,02-03-14,19:48:50.645239+01,41.926415340000000,12.48130623,12.234215650000000
186,02-04-14,19:48:50.645239+01,41.926415340000000,12.48130623,12.234215650000000
295,02-03-14,19:49:30.661295+01,41.86171659,12.452481710000000,10.2836757
295,02-04-14,19:49:30.661295+01,41.86171659,12.452481710000000,10.2836757
91,02-02-14,19:49:34.98854+01,41.823031276504300,12.4648528433555,12.204721770000000
91,02-04-14,19:49:34.98854+01,41.823031276504300,12.4648528433555,12.204721770000000
158,02-03-14,19:49:54.628952+01,41.908681400000000,12.54164181,10.85254295
190,02-02-14,19:50:07.514919+01,41.857624733386900,12.495162984222300,11.400218540000000
190,02-04-14,19:50:07.514919+01,41.857624733386900,12.495162984222300,11.400218540000000
14,02-02-14,19:50:48.710851+01,41.838976666666700,12.452951666666700,12.01336626
14,02-04-14,19:50:48.710851+01,41.838976666666700,12.452951666666700,12.01336626
306,02-02-14,19:50:50.61391+01,41.853178836242600,12.4755669535151,12.58298826
306,02-04-14,19:50:50.61391+01,41.853178836242600,12.4755669535151,12.58298826
92,02-02-14,19:51:05.44901+01,41.881980000000000,12.4524383333333,11.32313008
8,02-02-14,19:51:25.001977+01,41.926572784799300,12.5744913263495,10.39665544
156,02-03-14,19:51:55.003558+01,41.899337610000000,12.452617200000000,12.141553500000000
156,02-04-14,19:51:55.003558+01,41.899337610000000,12.452617200000000,12.141553500000000
66,02-02-14,19:52:17.755188+01,41.866843720303200,12.541778502527900,8.7030761590000000
66,02-04-14,19:52:17.755188+01,41.866843720303200,12.541778502527900,8.7030761590000000
321,02-01-14,19:52:24.33655+01,41.916171300000000,12.5700717,10.10791319
331,02-01-14,19:52:33.723485+01,41.894766222685600,12.4381481017917,8.6133296370000000
57,02-03-14,19:52:40.270335+01,41.841943980000000,12.45384932,14.04623258
28,02-03-14,19:52:49.00148+01,41.976446280000000,12.540696350000000,10.15757674
282,02-01-14,19:52:57.979882+01,41.930211925462200,12.4620417180464,10.2328916
244,02-03-14,19:53:25.972417+01,41.947015470000000,12.45258063,6.3110202850000000
244,02-04-14,19:53:25.972417+01,41.947015470000000,12.45258063,6.3110202850000000
215,02-03-14,19:54:15.770434+01,41.915454400000000,12.45329759,12.26843858
14,02-02-14,19:54:48.360458+01,41.857990000000000,12.4594516666667,12.66941196
14,02-04-14,19:54:48.360458+01,41.857990000000000,12.4594516666667,12.66941196
120,02-01-14,19:55:15.14891+01,41.902953498069400,12.481124505581300,12.391514280000000
2,02-02-14,19:55:40.275724+01,41.886219494712700,12.3775963475392,10.88936127
348,02-02-14,19:55:58.659179+01,41.816327660344500,12.368878293782500,11.018660200000000
57,02-03-14,19:56:26.744208+01,41.858043410000000,12.44142452,9.2202086150000000
57,02-04-14,19:56:26.744208+01,41.858043410000000,12.44142452,9.2202086150000000
240,03/02/2014,19:56:33.366126+01,41.927459680000000,12.426687150000000,8.5703387530000000
240,02-04-14,19:56:33.366126+01,41.927459680000000,12.426687150000000,8.5703387530000000
262,02-03-14,19:57:09.716487+01,41.934014180000000,12.452663900000000,10.094603450000000
262,02-04-14,19:57:09.716487+01,41.934014180000000,12.452663900000000,10.094603450000000
159,02-01-14,19:58:02.189224+01,41.927094150000000,12.475276450000000,11.045822020000000
65,02-01-14,19:58:22.726243+01,41.895971492643400,12.4768087395235,12.85421193
282,02-01-14,19:58:25.79282+01,41.933032575815800,12.4262463755772,7.8032281070000000
284,02-03-14,19:58:27.109093+01,41.892609790000000,12.62785884,11.36389213
225,02-02-14,19:58:34.638104+01,41.857373096634700,12.3960838220612,11.47885599
368,02-01-14,19:58:41.6011+01,41.816460000000000,12.3686583333333,10.993846640000000
368,02-04-14,19:58:41.6011+01,41.816460000000000,12.3686583333333,10.993846640000000
366,02-02-14,19:59:21.615551+01,41.809090487807300,12.452703164735900,12.462567460000000
92,02-03-14,19:59:29.30596+01,41.937810000000000,12.54153,11.27939055
331,02-01-14,20:01:19.203857+01,41.9263743795455,12.426497759297500,5.4270707100000000
348,02-02-14,20:02:09.329685+01,41.840462260879600,12.4531872477382,13.26201979
348,02-04-14,20:02:09.329685+01,41.840462260879600,12.4531872477382,13.26201979
288,02-01-14,20:03:33.27703+01,41.879012135923800,12.4484749794187,9.8686363250000000
7,02-01-14,20:04:34.968829+01,41.888903046130500,12.452569533332400,9.9919166880000000
244,02-03-14,20:05:19.081141+01,41.908507110000000,12.448302160000000,10.45404546
244,02-04-14,20:05:19.081141+01,41.908507110000000,12.448302160000000,10.45404546
190,02-01-14,20:06:08.707397+01,41.927357747038500,12.521589278420200,10.266591100000000
104,02-01-14,20:06:52.59848+01,41.917949981117400,12.491682749000900,12.775087060000000
266,02-02-14,20:06:59.870962+01,41.800386838147100,12.457520896818800,13.250609320000000
266,02-04-14,20:06:59.870962+01,41.800386838147100,12.457520896818800,13.250609320000000
255,02-02-14,20:07:07.557513+01,41.903335000000000,12.573830000000000,8.9562931750000000
255,02-04-14,20:07:07.557513+01,41.903335000000000,12.573830000000000,8.9562931750000000
66,02-01-14,20:07:09.031384+01,41.846833554482900,12.475878960126500,11.919616600000000
282,02-01-14,20:07:11.229977+01,41.9230861152408,12.418018139966400,9.8157658970000000
58,02-01-14,20:07:25.3951+01,41.885641852248500,12.4214665538025,9.5622618970000000
145,02-03-14,20:08:34.198763+01,41.92669918,12.48104803,10.67414256
145,02-04-14,20:08:34.198763+01,41.92669918,12.48104803,10.67414256
361,02-01-14,20:08:59.780005+01,41.938279364258100,12.4602868035436,11.93672641
342,02-02-14,20:09:27.875296+01,41.856435883521700,12.453467364796000,12.54843324
342,02-04-14,20:09:27.875296+01,41.856435883521700,12.453467364796000,12.54843324
225,02-02-14,20:09:30.738768+01,41.8889657125996,12.4532359780919,11.83522943
225,02-04-14,20:09:30.738768+01,41.8889657125996,12.4532359780919,11.83522943
57,02-03-14,20:09:53.759301+01,41.8783514,12.453753020000000,16.421455910000000
264,02-01-14,20:09:53.772075+01,41.943779590075400,12.528834400985400,9.6457792910000000
96,02-01-14,20:10:16.594993+01,41.905647897525700,12.4497432742629,10.590309490000000
2,02-02-14,20:11:06.328117+01,41.913256159348600,12.453184171588400,13.01524901
2,02-04-14,20:11:06.328117+01,41.913256159348600,12.453184171588400,13.01524901
252,02-01-14,20:11:43.113538+01,41.927869828058800,12.5230067814554,10.95842669
14,02-02-14,20:12:07.371662+01,41.868610000000000,12.4521466666667,10.23335419
342,02-02-14,20:13:05.328288+01,41.856453468498300,12.445526414526200,10.353535950000000
156,02-03-14,20:13:12.305082+01,41.857487490000000,12.43826945,9.9982706660000000
7,02-01-14,20:13:35.982065+01,41.901696860966400,12.470007200611000,10.06591575
204,02-03-14,20:13:59.154967+01,41.927323220000000,12.470383760000000,10.84802657
204,02-04-14,20:13:59.154967+01,41.927323220000000,12.470383760000000,10.84802657
28,03/02/2014,20:14:02.284812+01,41.928142080000000,12.38100212,8.6506880840000000
28,02-04-14,20:14:02.284812+01,41.928142080000000,12.38100212,8.6506880840000000
240,02-03-14,20:14:18.030598+01,41.947642680000000,12.453277870000000,10.38524479
240,02-04-14,20:14:18.030598+01,41.947642680000000,12.453277870000000,10.38524479
237,02-03-14,20:14:33.973114+01,41.875114100000000,12.48071161,12.419534090000000
288,02-01-14,20:15:24.496236+01,41.893726405284300,12.4678606583226,12.084157000000000
352,02-03-14,20:15:54.812556+01,41.880782480000000,12.540280000000000,10.813140300000000
141,02-03-14,20:16:59.573944+01,41.937850530000000,12.541040580000000,10.81378275
342,02-02-14,20:17:00.179771+01,41.8694789286101,12.452779152164,10.03964788
228,02-01-14,20:17:01.336954+01,41.938940284088000,12.623437574250500,9.6411562370000000
228,02-04-14,20:17:01.336954+01,41.938940284088000,12.623437574250500,9.6411562370000000
244,02-03-14,20:17:11.3154+01,41.926646690000000,12.48175339,10.828243240000000
244,02-04-14,20:17:11.3154+01,41.926646690000000,12.48175339,10.828243240000000
129,02-02-14,20:18:16.387333+01,41.811598187475900,12.6241383734974,9.9153761460000000
266,02-03-14,20:18:21.198713+01,41.858362200000000,12.44896818,9.5680491160000000
266,02-04-14,20:18:21.198713+01,41.858362200000000,12.44896818,9.5680491160000000
48,02-03-14,20:18:35.909193+01,41.926222180000000,12.509943140000000,15.554065080000000
334,02-02-14,20:18:49.206087+01,41.925025896910800,12.5428481624686,13.39427418
334,02-04-14,20:18:49.206087+01,41.925025896910800,12.5428481624686,13.39427418
361,02-01-14,20:19:14.782665+01,41.951353834010700,12.4475100170821,7.1898951870000000
266,02-03-14,20:19:38.905746+01,41.862721490000000,12.453661090000000,12.489188970000000
21,02-02-14,20:21:06.065519+01,41.943730129082500,12.5422429404559,10.088710110000000
230,02-03-14,20:22:07.395621+01,41.926360430000000,12.52787017,10.216656800000000
230,02-04-14,20:22:07.395621+01,41.926360430000000,12.52787017,10.216656800000000
352,02-03-14,20:22:40.286485+01,41.872567970000000,12.574311360000000,11.716770820000000
141,02-03-14,20:22:58.794395+01,41.927702790000000,12.524460980000000,11.5093531
141,02-04-14,20:22:58.794395+01,41.927702790000000,12.524460980000000,11.5093531
150,02-01-14,20:23:31.405843+01,41.8785488043534,12.478795570128,11.73422092
273,02-01-14,20:23:43.938599+01,41.8110766666667,12.5823816666667,9.4784189770000000
273,02-04-14,20:23:43.938599+01,41.8110766666667,12.5823816666667,9.4784189770000000
355,02-02-14,20:23:54.839264+01,41.861780000000000,12.452517890000000,9.7160392010000000
356,02-03-14,20:24:26.183897+01,41.911638330000000,12.45326,15.25517866
94,02-03-14,20:24:28.768974+01,41.842848350000000,12.54130791,12.486571960000000
143,02-02-14,20:24:40.25634+01,41.9085272407387,12.541432426743,9.5742955980000000
143,02-04-14,20:24:40.25634+01,41.9085272407387,12.541432426743,9.5742955980000000
356,02-03-14,20:24:41.335796+01,41.911468330000000,12.45199833,12.277549390000000
356,02-04-14,20:24:41.335796+01,41.911468330000000,12.45199833,12.277549390000000
192,02-03-14,20:24:48.582411+01,41.888948860000000,12.45216536,10.004279970000000
192,02-04-14,20:24:48.582411+01,41.888948860000000,12.45216536,10.004279970000000
192,02-03-14,20:25:03.60437+01,41.888940580000000,12.453380600000000,12.89561189
334,02-02-14,20:25:04.646608+01,41.924690545010800,12.527256594794,11.970928220000000
334,02-04-14,20:25:04.646608+01,41.924690545010800,12.527256594794,11.970928220000000
262,02-03-14,20:25:08.453337+01,41.875843060000000,12.45220385,9.8655183700000000
262,02-04-14,20:25:08.453337+01,41.875843060000000,12.45220385,9.8655183700000000
129,02-02-14,20:25:15.087768+01,41.859712078539700,12.5994240948908,12.55111114
129,02-04-14,20:25:15.087768+01,41.859712078539700,12.5994240948908,12.55111114
228,02-01-14,20:26:27.675571+01,41.924577746047900,12.5715090674788,9.6609467350000000
41,02-03-14,20:27:27.703463+01,41.857150680000000,12.494518170000000,12.53141995
42,02-02-14,20:27:39.575805+01,41.8998262,12.5606879,8.3404501320000000
42,02-04-14,20:27:39.575805+01,41.8998262,12.5606879,8.3404501320000000
41,02-03-14,20:27:43.034536+01,41.858414850000000,12.496286960000000,13.50689562
3,02-03-14,20:28:01.012799+01,41.855353120000000,12.511309520000000,12.83335093
281,02-01-14,20:28:47.813334+01,41.910643939429800,12.4615847853351,13.009626950000000
324,02-02-14,20:28:53.208512+01,41.899701948277700,12.4611268378794,11.77771321
324,02-04-14,20:28:53.208512+01,41.899701948277700,12.4611268378794,11.77771321
190,02-01-14,20:28:57.410846+01,41.899356680319800,12.4870098122936,11.65673271
331,02-01-14,20:29:13.407184+01,41.941133108921300,12.4705679621547,10.381306330000000
159,02-02-14,20:30:01.114896+01,41.926580910000000,12.516074040000000,9.506511304
171,02-03-14,20:30:22.914824+01,41.926822380000000,12.51735693,10.578010520000000
171,02-04-14,20:30:22.914824+01,41.926822380000000,12.51735693,10.578010520000000
200,02-02-14,20:30:23.733182+01,41.993011666782100,12.394065936579300,8.1960532090000000
366,02-03-14,20:30:33.468548+01,41.854638460000000,12.37777226,11.382248580000000
241,02-03-14,20:31:00.788185+01,41.83635889,12.47253957,12.46594911
267,02-03-14,20:32:43.576815+01,41.850893850000000,12.3794054,11.72193276
318,02-01-14,20:32:49.470278+01,41.919163692386,12.445741486787500,10.356420050000000
42,02-02-14,20:33:17.879629+01,41.918568417988200,12.5390038575537,12.930546590000000
42,02-04-14,20:33:17.879629+01,41.918568417988200,12.5390038575537,12.930546590000000
170,02-01-14,20:33:32.96459+01,41.904879750325600,12.475628525462,12.091369160000000
185,02-02-14,20:33:39.544454+01,41.857895630000000,12.495123830000000,13.03237448
185,02-04-14,20:33:39.544454+01,41.857895630000000,12.495123830000000,13.03237448
120,02-02-14,20:33:50.419561+01,41.909931517236000,12.452897831204900,11.3048988
120,02-04-14,20:33:50.419561+01,41.909931517236000,12.452897831204900,11.3048988
313,02-03-14,20:33:51.798459+01,41.856830000000000,12.473925000000000,14.10989923
203,02-03-14,20:33:54.92625+01,41.898489620000000,12.49010402,12.03926517
120,02-02-14,20:34:05.685487+01,41.9098395942815,12.4524753327619,10.16730379
313,02-03-14,20:34:07.73948+01,41.858368330000000,12.47431667,12.65395197
355,02-02-14,20:34:54.649315+01,41.816222700000000,12.36656741,11.526555290000000
147,02-03-14,20:35:30.188063+01,41.90150276,12.463590050000000,10.24340786
120,02-03-14,20:35:44.954648+01,41.910178570000000,12.45364781,13.119240360000000
120,02-03-14,20:36:00.290182+01,41.909891210000000,12.45252151,9.0570303070000000
120,02-04-14,20:36:00.290182+01,41.909891210000000,12.45252151,9.0570303070000000
220,02-02-14,20:36:11.193158+01,41.908676108334300,12.541211185636500,8.7974158800000000
220,02-04-14,20:36:11.193158+01,41.908676108334300,12.541211185636500,8.7974158800000000
78,02-03-14,20:36:15.101913+01,41.919433770000000,12.50782424,12.181431810000000
131,02-03-14,20:38:18.693034+01,41.837948010000000,12.450655490000000,10.23166262
334,02-02-14,20:38:27.650572+01,41.981484200498900,12.4583202807073,11.275956820000000
194,02-03-14,20:38:53.568164+01,41.892442880000000,12.541426100000000,11.030961570000000
334,02-02-14,20:38:54.48748+01,41.981865718976000,12.4488484368584,8.7564099330000000
90,02-03-14,20:39:16.643945+01,41.856918370000000,12.494136000000000,11.46774471
125,02-03-14,20:39:21.830159+01,41.925413330000000,12.3814288,9.935693766
125,02-04-14,20:39:21.830159+01,41.925413330000000,12.3814288,9.935693766
96,02-01-14,20:40:21.056388+01,41.922411189497100,12.4580088427477,12.020759960000000
360,02-01-14,20:41:18.236711+01,41.896935808717400,12.440509046381600,9.8326789590000000
260,02-01-14,20:41:29.18831+01,41.888085108759200,12.3674665943746,10.071782710000000
301,02-03-14,20:41:35.310204+01,41.926662180000000,12.481182130000000,10.60162206
301,02-04-14,20:41:35.310204+01,41.926662180000000,12.481182130000000,10.60162206
129,02-02-14,20:41:36.825754+01,41.900358898377400,12.5395915305456,12.585160500000000
129,02-04-14,20:41:36.825754+01,41.900358898377400,12.5395915305456,12.585160500000000
90,02-03-14,20:41:48.266436+01,41.907509300000000,12.49035902,10.259384500000000
355,02-03-14,20:42:11.74672+01,41.901624410000000,12.439062230000000,9.9659659790000000
355,02-04-14,20:42:11.74672+01,41.901624410000000,12.439062230000000,9.9659659790000000
96,02-01-14,20:42:20.698923+01,41.930752731253500,12.459099964470300,10.345063980000000
288,02-02-14,20:42:51.695111+01,41.918654821091400,12.538259245791200,13.002753180000000
288,02-04-14,20:42:51.695111+01,41.918654821091400,12.538259245791200,13.002753180000000
53,02-01-14,20:43:08.121365+01,41.943676404185500,12.3901988457421,8.6154242790000000
356,02-03-14,20:43:55.367499+01,41.926695000000000,12.426765,8.350043823
356,02-04-14,20:43:55.367499+01,41.926695000000000,12.426765,8.350043823
238,02-02-14,20:44:07.525272+01,41.899928265876400,12.5387667089812,14.14516276
238,02-04-14,20:44:07.525272+01,41.899928265876400,12.5387667089812,14.14516276
110,02-03-14,20:44:27.565857+01,41.908039330000000,12.45239958,10.01482734
110,02-04-14,20:44:27.565857+01,41.908039330000000,12.45239958,10.01482734
54,02-02-14,20:44:45.984953+01,41.832375066962400,12.4530172620297,11.47913868
54,02-04-14,20:44:45.984953+01,41.832375066962400,12.4530172620297,11.47913868
334,02-02-14,20:45:01.29998+01,41.925874846315000,12.380047709789900,8.9819275240000000
54,02-02-14,20:45:22.052146+01,41.827858329145100,12.447173026476400,10.927591140000000
220,02-02-14,20:45:38.299725+01,41.928657627635100,12.5278496963275,9.9478123520000000
17,02-03-14,20:45:53.260273+01,41.901786750000000,12.46403475,16.58589967
53,02-01-14,20:46:14.017288+01,41.926086781945000,12.379606269861200,10.262931550000000
213,02-03-14,20:46:21.342233+01,41.861968930000000,12.53904642,12.92082411
213,02-03-14,20:46:35.178193+01,41.863599950000000,12.54092253,10.48039195
350,02-01-14,20:46:35.928885+01,41.904841859926200,12.483209588193300,11.9741733
13,02-01-14,20:46:35.986507+01,41.815978789003400,12.3653089251429,11.426789600000000
13,02-04-14,20:46:35.986507+01,41.815978789003400,12.3653089251429,11.426789600000000
105,02-01-14,20:46:39.741404+01,41.872934600000000,12.4484692,10.263227200000000
276,02-03-14,20:46:41.190912+01,41.907177430000000,12.539662290000000,12.769053790000000
125,03/02/2014,20:46:52.224551+01,41.981518230000000,12.450095260000000,8.3217673840000000
125,02-04-14,20:46:52.224551+01,41.981518230000000,12.450095260000000,8.3217673840000000
21,02-03-14,20:46:57.618089+01,41.839826860000000,12.452316250000000,10.50954007
230,02-03-14,20:46:59.083583+01,41.925319090000000,12.516709990000000,12.59047048
178,02-01-14,20:47:02.890861+01,41.926640555643600,12.476329480465400,9.5776195410000000
366,02-03-14,20:47:15.861699+01,41.912141690000000,12.452849480000000,15.556466050000000
331,02-03-14,20:47:39.04281+01,41.926277070000000,12.52328309,14.32880589
317,02-01-14,20:47:44.695384+01,41.948307466472900,12.4630454001278,10.07552739
172,02-01-14,20:47:50.41895+01,41.855167234333800,12.4728973775236,14.63604817
352,02-01-14,20:48:25.791521+01,41.911618835292800,12.452269848436100,10.742790380000000
234,02-01-14,20:49:08.020885+01,41.7955863717944,12.4526412746565,11.020134180000000
234,02-04-14,20:49:08.020885+01,41.7955863717944,12.4526412746565,11.020134180000000
316,02-03-14,20:49:26.696354+01,41.92694092,12.4898936,9.3261846240000000
